sweepId,cellId,seed,NURSE_COUNT,MEDI_COUNT,BLANKI_COUNT,EDI_COUNT,needSpawn_emergency,needSpawn_medication,needSpawn_comfort,needSpawn_visitor_escort,criticalIncidentCount,meanEmergencyResponseTime,needsUnfulfilledAtEnd,meanNurseUtilisation,meanRobotUtilisation,meanWaitTime_emergency,meanWaitTime_medication,meanWaitTime_comfort,meanWaitTime_visitor_escort,needsGenerated_emergency,needsGenerated_medication,needsGenerated_comfort,needsGenerated_visitor_escort,needsFulfilled_emergency,needsFulfilled_medication,needsFulfilled_comfort,needsFulfilled_visitor_escort
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",5,3,2,1,2,0.000075,0.005,0.001,0.0015,17,22,27,0.9512820512820498,0.8756043956043946,22,134.57894736842104,35.888888888888886,47.109375,2,112,37,62,2,95,36,64
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",6,3,2,1,2,0.000075,0.005,0.001,0.0015,45,20,36,0.9534798534798519,0.9019780219780158,20,156.22448979591837,35.60526315789474,54.32835820895522,2,116,40,65,3,98,38,67
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",7,3,2,1,2,0.000075,0.005,0.001,0.0015,50,27.5,29,0.949084249084247,0.8630769230769209,27.5,161.84545454545454,29.333333333333332,50.175438596491226,2,119,35,59,2,110,33,57
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",8,3,2,1,2,0.000075,0.005,0.001,0.0015,30,21.25,31,0.9509157509157498,0.8584615384615352,21.25,107.2,35,53.79032258064516,4,122,39,61,4,100,38,62
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",9,3,2,1,2,0.000075,0.005,0.001,0.0015,23,15,36,0.9472527472527457,0.8969230769230738,15,124.6086956521739,61.775,53.416666666666664,2,136,42,50,1,115,40,48
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",10,3,2,1,2,0.000075,0.005,0.001,0.0015,22,27.5,31,0.9512820512820495,0.9158241758241734,27.5,134.09,40.755102040816325,55.53448275862069,4,123,49,58,4,100,49,58
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",11,3,2,1,2,0.000075,0.005,0.001,0.0015,43,23,49,0.9523809523809517,0.8784615384615371,23,125.94,44.76923076923077,53.295081967213115,2,132,40,67,2,100,39,61
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",12,3,2,1,2,0.000075,0.005,0.001,0.0015,29,25,29,0.9421245421245403,0.9028571428571388,25,152.85,35.041666666666664,47.38095238095238,1,118,48,66,1,100,48,63
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",13,3,2,1,2,0.000075,0.005,0.001,0.0015,10,13.5,28,0.9457875457875444,0.8619780219780173,13.5,118.46788990825688,37.54054054054054,49.851851851851855,2,128,36,55,2,109,37,54
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",14,3,2,1,2,0.000075,0.005,0.001,0.0015,11,24.5,25,0.9421245421245408,0.8830769230769202,24.5,119.76991150442478,37.44186046511628,51.148936170212764,1,128,44,51,2,113,43,47
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",15,3,2,1,2,0.000075,0.005,0.001,0.0015,25,22,28,0.9472527472527461,0.8901098901098864,22,135.71428571428572,41.78048780487805,52.84313725490196,5,123,40,45,5,105,41,51
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",16,3,2,1,2,0.000075,0.005,0.001,0.0015,30,19.6,37,0.9538461538461529,0.8876923076923066,19.6,131.68817204301075,39.23684210526316,53.029411764705884,4,115,41,68,5,93,38,68
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",17,3,2,1,2,0.000075,0.005,0.001,0.0015,22,33,33,0.9472527472527459,0.8421978021978027,33,124.18691588785046,41.51282051282051,49.75471698113208,2,127,42,53,1,107,39,53
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",18,3,2,1,2,0.000075,0.005,0.001,0.0015,3,24,26,0.9432234432234421,0.8841758241758225,24,88.88495575221239,30.91304347826087,49.4,2,132,47,51,2,113,46,50
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",19,3,2,1,2,0.000075,0.005,0.001,0.0015,30,19.666666666666668,26,0.9490842490842478,0.8762637362637349,19.666666666666668,134.03,40.854166666666664,48.75,3,113,51,59,3,100,48,56
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",20,3,2,1,2,0.000075,0.005,0.001,0.0015,4,12,31,0.9043956043956037,0.7986813186813173,12,86.6923076923077,37.13333333333333,47.95238095238095,2,137,32,48,2,117,30,42
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",21,3,2,1,2,0.000075,0.005,0.001,0.0015,44,16.666666666666668,23,0.9553113553113537,0.9109890109890069,16.666666666666668,166.0108695652174,63.476190476190474,54.11864406779661,6,105,42,59,6,92,42,59
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",22,3,2,1,2,0.000075,0.005,0.001,0.0015,35,35.5,33,0.9527472527472515,0.8810989010988981,35.5,170.52941176470588,32.857142857142854,50.46969696969697,2,122,34,68,2,102,35,66
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",23,3,2,1,2,0.000075,0.005,0.001,0.0015,10,27,25,0.9446886446886431,0.9006593406593387,27,131.51923076923077,40.77777777777778,47.85454545454545,2,118,53,55,3,104,54,55
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",24,3,2,1,2,0.000075,0.005,0.001,0.0015,27,22.5,34,0.9523809523809513,0.894945054945056,22.5,149.9142857142857,36.08108108108108,53.45161290322581,2,120,44,65,2,105,37,62
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",25,3,2,1,2,0.000075,0.005,0.001,0.0015,31,26.666666666666668,26,0.945421245421244,0.8804395604395578,26.666666666666668,148.78378378378378,35.775510204081634,48.64150943396226,3,126,49,51,3,111,49,53
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",26,3,2,1,2,0.000075,0.005,0.001,0.0015,23,27.25,37,0.9527472527472512,0.8874725274725233,27.25,145.36,41.95348837209303,48.01587301587302,3,117,49,65,4,100,43,63
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",27,3,2,1,2,0.000075,0.005,0.001,0.0015,46,17.8,40,0.9560439560439549,0.8758241758241777,17.8,181.60919540229884,37.91891891891892,55.52054794520548,5,106,42,71,5,87,37,73
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",28,3,2,1,2,0.000075,0.005,0.001,0.0015,37,16.333333333333332,36,0.9498168498168478,0.8960439560439474,16.333333333333332,153.87254901960785,40.15555555555556,53.186440677966104,2,123,43,59,3,102,45,59
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",29,3,2,1,2,0.000075,0.005,0.001,0.0015,31,31.666666666666668,35,0.9509157509157493,0.8740659340659321,31.666666666666668,140.52173913043478,38.725,48.75,3,115,42,67,3,92,40,64
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B1_E2",30,3,2,1,2,0.000075,0.005,0.001,0.0015,42,26.25,31,0.9450549450549439,0.8791208791208747,26.25,136.05882352941177,40.256410256410255,53.18,5,123,39,51,4,102,39,50
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",1,3,2,2,0,0.000075,0.005,0.001,0.0015,65,27.333333333333332,43,0.9652014652014643,0.7587912087912088,27.333333333333332,148.16666666666666,33.142857142857146,52.442622950819676,4,97,37,65,3,72,35,61
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",2,3,2,2,0,0.000075,0.005,0.001,0.0015,92,19.6,38,0.9663003663003651,0.7912087912087912,19.6,186.1044776119403,27.324324324324323,80.42857142857143,6,92,38,66,5,67,37,70
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",3,3,2,2,0,0.000075,0.005,0.001,0.0015,70,27.25,28,0.9589743589743572,0.8818681318681318,27.25,194.76543209876544,32.49090909090909,50.18181818181818,3,99,55,52,4,81,55,55
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",4,3,2,2,0,0.000075,0.005,0.001,0.0015,83,20.75,35,0.9641025641025628,0.7978021978021979,20.75,201.7123287671233,35.55555555555556,56.029411764705884,4,94,35,70,4,73,36,68
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",5,3,2,2,0,0.000075,0.005,0.001,0.0015,98,26.75,35,0.9692307692307683,0.7365384615384616,26.75,149.2,28.53125,56.32394366197183,4,87,33,72,4,65,32,71
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",6,3,2,2,0,0.000075,0.005,0.001,0.0015,65,23.333333333333332,40,0.9615384615384606,0.8074175824175824,23.333333333333332,204.09638554216866,32.648648648648646,57.48275862068966,2,108,39,58,3,83,37,58
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",7,3,2,2,0,0.000075,0.005,0.001,0.0015,63,6,42,0.9589743589743577,0.8010989010989011,6,165.76923076923077,32.138888888888886,45.1551724137931,2,102,37,60,1,78,36,58
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",8,3,2,2,0,0.000075,0.005,0.001,0.0015,44,23.666666666666668,42,0.9615384615384608,0.8082417582417583,23.666666666666668,128.73417721518987,33.51162790697674,46.16949152542373,3,105,43,64,3,79,43,59
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",9,3,2,2,0,0.000075,0.005,0.001,0.0015,38,28.5,40,0.9560439560439548,0.8071428571428572,28.5,130.29787234042553,28.4,40.63265306122449,4,111,46,57,4,94,45,49
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",10,3,2,2,0,0.000075,0.005,0.001,0.0015,78,35,28,0.9578754578754566,0.835989010989011,35,174.1012658227848,32.391304347826086,47.232142857142854,1,98,45,56,1,79,46,56
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",11,3,2,2,0,0.000075,0.005,0.001,0.0015,77,29.75,40,0.9630036630036617,0.829945054945055,29.75,169.1081081081081,35.02272727272727,57.46774193548387,4,96,43,70,4,74,44,62
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",12,3,2,2,0,0.000075,0.005,0.001,0.0015,89,23.75,37,0.9630036630036618,0.8711538461538462,23.75,170.84415584415584,36.84090909090909,53.38095238095238,4,103,46,64,4,77,44,63
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",13,3,2,2,0,0.000075,0.005,0.001,0.0015,68,7,32,0.9567765567765555,0.768956043956044,7,173.72826086956522,38.6,45.34,1,110,35,52,1,92,35,50
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",14,3,2,2,0,0.000075,0.005,0.001,0.0015,80,18.5,36,0.9608058608058595,0.843956043956044,18.5,167.05,36.8125,54.41509433962264,7,102,46,57,6,80,48,53
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",15,3,2,2,0,0.000075,0.005,0.001,0.0015,64,13.333333333333334,23,0.9589743589743573,0.8335164835164836,13.333333333333334,215.98823529411766,36.390243902439025,54.21052631578947,3,98,39,49,3,85,41,57
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",16,3,2,2,0,0.000075,0.005,0.001,0.0015,68,18.666666666666668,38,0.966300366300365,0.8483516483516483,18.666666666666668,200.92537313432837,46.829268292682926,57.541666666666664,2,88,45,72,3,67,41,72
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",17,3,2,2,0,0.000075,0.005,0.001,0.0015,80,24,32,0.9633699633699621,0.8041208791208792,24,160.2972972972973,32.65853658536585,51.30357142857143,3,97,41,56,4,74,41,56
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",18,3,2,2,0,0.000075,0.005,0.001,0.0015,24,19.25,32,0.954578754578753,0.7626373626373626,19.25,127.12631578947368,26.725,45,4,117,39,54,4,95,40,49
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",19,3,2,2,0,0.000075,0.005,0.001,0.0015,50,28.25,36,0.9622710622710614,0.8642857142857143,28.25,184.66666666666666,32.27906976744186,60.43103448275862,4,104,46,59,4,81,43,58
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",20,3,2,2,0,0.000075,0.005,0.001,0.0015,36,23,33,0.9285714285714277,0.795054945054945,23,161.30666666666667,32.56410256410256,50.21052631578947,1,102,41,58,1,75,39,57
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",21,3,2,2,0,0.000075,0.005,0.001,0.0015,94,24.25,36,0.9641025641025633,0.7291208791208791,24.25,165.5142857142857,32.42857142857143,66.95238095238095,4,92,28,68,4,70,28,63
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",22,3,2,2,0,0.000075,0.005,0.001,0.0015,91,26.75,34,0.9586080586080576,0.6958791208791208,26.75,179.73333333333332,23.903225806451612,44.94117647058823,4,107,29,52,4,90,31,51
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",23,3,2,2,0,0.000075,0.005,0.001,0.0015,84,20.5,31,0.9608058608058598,0.8271978021978021,20.5,164.74117647058824,30.42222222222222,46.625,1,101,48,53,2,85,45,56
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",24,3,2,2,0,0.000075,0.005,0.001,0.0015,110,29,42,0.9655677655677644,0.8159340659340659,29,129.39473684210526,34.16216216216216,66.18032786885246,4,105,42,64,5,76,37,61
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",25,3,2,2,0,0.000075,0.005,0.001,0.0015,67,21.4,34,0.9619047619047609,0.7939560439560439,21.4,147.7051282051282,30.444444444444443,58.983333333333334,5,102,45,57,5,78,45,60
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",26,3,2,2,0,0.000075,0.005,0.001,0.0015,87,24.333333333333332,40,0.9655677655677648,0.7318681318681318,24.333333333333332,190.78378378378378,29.366666666666667,62.55882352941177,2,94,32,75,3,74,30,68
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",27,3,2,2,0,0.000075,0.005,0.001,0.0015,122,24,40,0.966666666666666,0.7755494505494506,24,195.046875,28.972972972972972,79.12676056338029,4,87,36,68,4,64,37,71
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",28,3,2,2,0,0.000075,0.005,0.001,0.0015,63,15.5,35,0.9644688644688634,0.768956043956044,15.5,202.5810810810811,30.405405405405407,56.984375,1,96,37,60,2,74,37,64
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",29,3,2,2,0,0.000075,0.005,0.001,0.0015,72,33.666666666666664,30,0.9684981684981674,0.7914835164835164,33.666666666666664,194.75,37.30555555555556,65.97142857142858,3,86,36,71,3,64,36,70
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E0",30,3,2,2,0,0.000075,0.005,0.001,0.0015,73,34,41,0.9457875457875445,0.7538461538461538,34,190.28,34.1764705882353,54.19047619047619,4,105,31,63,4,75,34,63
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",1,3,2,2,1,0.000075,0.005,0.001,0.0015,68,25.8,40,0.9157509157509153,0.7942857142857124,25.8,126.6625,29.975609756097562,50.714285714285715,5,104,42,67,5,80,41,63
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",2,3,2,2,1,0.000075,0.005,0.001,0.0015,70,20,36,0.9593406593406585,0.8261538461538437,20,159.13636363636363,33.404761904761905,48.47826086956522,4,109,42,69,2,88,42,69
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",3,3,2,2,1,0.000075,0.005,0.001,0.0015,40,25,28,0.9516483516483504,0.7999999999999962,25,164.0990099009901,34.86842105263158,43.76271186440678,2,116,37,59,2,101,38,59
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",4,3,2,2,1,0.000075,0.005,0.001,0.0015,53,21.875,27,0.9512820512820495,0.851428571428566,21.875,165.7340425531915,32.375,46.142857142857146,8,114,47,55,8,94,48,56
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",5,3,2,2,1,0.000075,0.005,0.001,0.0015,5,24,25,0.9575091575091562,0.8204395604395611,24,117.38297872340425,34.36842105263158,51.83018867924528,3,110,38,51,3,94,38,53
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",6,3,2,2,1,0.000075,0.005,0.001,0.0015,35,22.75,34,0.9556776556776542,0.8325274725274717,22.75,167.1304347826087,35.38297872340426,53.32786885245902,3,110,46,60,4,92,47,61
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",7,3,2,2,1,0.000075,0.005,0.001,0.0015,22,23.25,32,0.9586080586080569,0.804615384615385,23.25,155.15217391304347,32.473684210526315,51.63492063492063,4,107,37,65,4,92,38,63
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",8,3,2,2,1,0.000075,0.005,0.001,0.0015,33,24.25,23,0.9564102564102555,0.7997802197802195,24.25,172.42708333333334,31.128205128205128,49.16949152542373,4,104,39,62,4,96,39,59
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",9,3,2,2,1,0.000075,0.005,0.001,0.0015,56,19.666666666666668,43,0.9556776556776548,0.8323076923076935,19.666666666666668,134.0204081632653,39.333333333333336,51.516129032258064,3,128,43,64,3,98,42,62
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",10,3,2,2,1,0.000075,0.005,0.001,0.0015,37,22,38,0.9538461538461527,0.787692307692306,22,147.78125,31.695652173913043,45.12280701754386,2,124,45,59,2,96,46,57
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",11,3,2,2,1,0.000075,0.005,0.001,0.0015,72,33.5,32,0.9523809523809511,0.827032967032964,33.5,156.37,31.833333333333332,46.666666666666664,2,121,43,59,2,100,42,54
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",12,3,2,2,1,0.000075,0.005,0.001,0.0015,34,32.5,25,0.9564102564102552,0.8109890109890068,32.5,155.84375,35.48571428571429,46.28813559322034,2,111,37,59,2,96,35,59
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",13,3,2,2,1,0.000075,0.005,0.001,0.0015,20,22.4,23,0.9421245421245399,0.7650549450549449,22.4,133.96330275229357,28.41176470588235,47.51020408163265,5,122,36,47,5,109,34,49
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",14,3,2,2,1,0.000075,0.005,0.001,0.0015,15,18.5,34,0.9553113553113542,0.8235164835164827,18.5,108.36893203883496,36.651162790697676,48.479166666666664,3,124,45,53,4,103,43,48
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",15,3,2,2,1,0.000075,0.005,0.001,0.0015,30,21.75,32,0.960073260073259,0.8283516483516443,21.75,137.3409090909091,34.325581395348834,58.435483870967744,4,111,43,57,4,88,43,62
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",16,3,2,2,1,0.000075,0.005,0.001,0.0015,57,15.5,38,0.9520146520146511,0.8112087912087907,15.5,152.9879518072289,36.35,53.916666666666664,3,104,45,59,4,83,40,60
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",17,3,2,2,1,0.000075,0.005,0.001,0.0015,31,18.333333333333332,34,0.9556776556776548,0.7767032967032949,18.333333333333332,144.66304347826087,31.416666666666668,56.9264705882353,4,116,38,66,3,92,36,68
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",18,3,2,2,1,0.000075,0.005,0.001,0.0015,10,16.333333333333332,30,0.954945054945054,0.7969230769230776,16.333333333333332,85.14141414141415,33.611111111111114,53.654545454545456,3,121,35,57,3,99,36,55
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",19,3,2,2,1,0.000075,0.005,0.001,0.0015,57,12.666666666666666,40,0.9545787545787537,0.8470329670329652,12.666666666666666,125.36170212765957,39.977777777777774,52.30508474576271,3,121,49,61,3,94,45,59
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",20,3,2,2,1,0.000075,0.005,0.001,0.0015,14,0,24,0.9047619047619035,0.7450549450549458,0,117.52631578947368,28.705882352941178,41.72727272727273,0,131,36,46,0,114,34,44
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",21,3,2,2,1,0.000075,0.005,0.001,0.0015,38,21.333333333333332,31,0.960073260073259,0.8270329670329656,21.333333333333332,157.82417582417582,34.85,55.43333333333333,3,110,41,61,3,91,40,60
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",22,3,2,2,1,0.000075,0.005,0.001,0.0015,35,19,40,0.9560439560439552,0.8428571428571423,19,122.32291666666667,34.80434782608695,52.58181818181818,6,118,44,63,6,96,46,55
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",23,3,2,2,1,0.000075,0.005,0.001,0.0015,28,22.333333333333332,27,0.9531135531135521,0.8142857142857144,22.333333333333332,164.20833333333334,26.533333333333335,47.1764705882353,5,112,44,50,6,96,45,51
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",24,3,2,2,1,0.000075,0.005,0.001,0.0015,23,21,32,0.9534798534798523,0.8079120879120884,21,139.27272727272728,32.5,51.898305084745765,1,121,44,63,1,99,44,59
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",25,3,2,2,1,0.000075,0.005,0.001,0.0015,81,22.6,34,0.9644688644688636,0.8270329670329681,22.6,146.57333333333332,38.77142857142857,57.850746268656714,5,97,35,66,5,75,35,67
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",26,3,2,2,1,0.000075,0.005,0.001,0.0015,39,25,29,0.9564102564102546,0.825054945054943,25,174.340206185567,29.204545454545453,47.25423728813559,1,109,45,63,2,97,44,59
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",27,3,2,2,1,0.000075,0.005,0.001,0.0015,58,27.2,40,0.9564102564102552,0.8602197802197776,27.2,197.22988505747125,38.875,51.868852459016395,6,108,47,61,5,87,48,61
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",28,3,2,2,1,0.000075,0.005,0.001,0.0015,63,17.75,38,0.9542124542124529,0.8305494505494528,17.75,181.09782608695653,31.093023255813954,54.11864406779661,3,117,39,57,4,92,43,59
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",29,3,2,2,1,0.000075,0.005,0.001,0.0015,19,23.8,27,0.954578754578753,0.805274725274724,23.8,132.3106796116505,28.289473684210527,51.68627450980392,6,118,38,55,5,103,38,51
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E1",30,3,2,2,1,0.000075,0.005,0.001,0.0015,63,24.6,42,0.96117216117216,0.8261538461538434,24.6,124.38461538461539,34.270270270270274,63.76470588235294,5,109,40,68,5,78,37,68
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",1,3,2,2,2,0.000075,0.005,0.001,0.0015,17,21.4,39,0.9366300366300357,0.8263736263736269,21.4,116.94174757281553,33.88636363636363,51.77777777777778,6,122,45,61,5,103,44,54
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",2,3,2,2,2,0.000075,0.005,0.001,0.0015,34,24.5,33,0.954945054945054,0.8265567765567787,24.5,140.41414141414143,28.785714285714285,51.682539682539684,5,116,43,63,4,99,42,63
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",3,3,2,2,2,0.000075,0.005,0.001,0.0015,6,16.666666666666668,28,0.9446886446886431,0.8060439560439561,16.666666666666668,99.98305084745763,28.3265306122449,49.851063829787236,5,133,51,48,6,118,49,47
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",4,3,2,2,2,0.000075,0.005,0.001,0.0015,12,20,28,0.947619047619046,0.8501831501831493,20,127.96363636363637,35.02272727272727,52.67741935483871,2,129,44,64,2,110,44,62
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",5,3,2,2,2,0.000075,0.005,0.001,0.0015,12,25,25,0.9516483516483504,0.7793040293040316,25,118.5607476635514,28.1,46.940298507462686,1,119,33,66,1,107,30,67
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",6,3,2,2,2,0.000075,0.005,0.001,0.0015,39,14.25,34,0.9263736263736251,0.7661172161172168,14.25,160.57731958762886,30.625,46.7536231884058,3,114,31,69,4,97,32,69
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",7,3,2,2,2,0.000075,0.005,0.001,0.0015,18,34,35,0.947252747252746,0.7564102564102582,34,109.77118644067797,27.06451612903226,51.824561403508774,1,132,30,63,1,118,31,57
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",8,3,2,2,2,0.000075,0.005,0.001,0.0015,13,26.2,24,0.944688644688643,0.7882783882783877,26.2,107.33858267716535,30.525,52.74418604651163,5,141,42,42,5,127,40,43
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",9,3,2,2,2,0.000075,0.005,0.001,0.0015,56,16,37,0.9311355311355313,0.8104395604395616,16,142.1685393258427,29.428571428571427,55.86486486486486,4,111,37,76,3,89,35,74
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",10,3,2,2,2,0.000075,0.005,0.001,0.0015,21,31.75,31,0.950549450549449,0.856593406593408,31.75,131.7981651376147,34.3125,49.93333333333333,4,130,48,62,4,109,48,60
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",11,3,2,2,2,0.000075,0.005,0.001,0.0015,26,19,42,0.9479853479853473,0.8188644688644684,19,123.31818181818181,27.302325581395348,50.535714285714285,4,139,45,57,3,110,43,56
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",12,3,2,2,2,0.000075,0.005,0.001,0.0015,6,19.333333333333332,28,0.9523809523809512,0.8465201465201482,19.333333333333332,105.65094339622641,32.97674418604651,52.28358208955224,3,125,44,67,3,106,43,67
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",13,3,2,2,2,0.000075,0.005,0.001,0.0015,4,24,29,0.9461538461538451,0.7483516483516457,24,95.85950413223141,24.275,52.48,2,136,41,54,2,121,40,50
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",14,3,2,2,2,0.000075,0.005,0.001,0.0015,22,24.666666666666668,42,0.9520146520146511,0.8157509157509186,24.666666666666668,112.3047619047619,34.93939393939394,52.310344827586206,2,132,36,64,3,105,33,58
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",15,3,2,2,2,0.000075,0.005,0.001,0.0015,33,21.6,25,0.9234432234432224,0.7763736263736273,21.6,146.03030303030303,29.939393939393938,49.241379310344826,5,114,33,51,5,99,33,58
"sweep_2026-04-18T13-50-32-242Z","F_N3_M2_B2_E2",16,3,2,2,2,0.000075,0.005,0.001,0.0015,28,14.333333333333334,40,0.9538461538461526,0.7961538461538465,14.333333333333334,136.010101010101,29.885714285714286,54.04545454545455,2,125,37,66,3,99,35,66
